SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Jun 24 09:52:38 EST 2019
User: Oceanview2
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2G53408
Integration Time (usec): 100000 (USB2G53408)
Spectra Averaged: 9 (USB2G53408)
Boxcar Smoothing: 0 (USB2G53408)
Correct for Electrical Dark: No (USB2G53408)
Strobe/Lamp Enabled: Yes (USB2G53408)
Correct for Detector Non-linearity: No (USB2G53408)
Correct for Stray Light: No (USB2G53408)
Number of Pixels in Processed Spectrum: 651
>>>>>Begin Processed Spectral Data<<<<<
739.00	0.277
740.00	0.256
741.00	0.233
742.00	0.218
743.00	0.204
744.00	0.185
745.00	0.173
746.00	0.162
747.00	0.149
748.00	0.142
749.00	0.135
750.00	0.120
751.00	0.115
752.00	0.112
753.00	0.109
754.00	0.100
755.00	0.100
756.00	0.094
757.00	0.093
758.00	0.079
759.00	0.082
760.00	0.081
761.00	0.076
762.00	0.073
763.00	0.071
764.00	0.072
765.00	0.068
766.00	0.066
767.00	0.065
768.00	0.063
769.00	0.066
770.00	0.063
771.00	0.061
772.00	0.056
773.00	0.065
774.00	0.061
775.00	0.059
776.00	0.057
777.00	0.060
778.00	0.060
779.00	0.054
780.00	0.059
781.00	0.055
782.00	0.054
783.00	0.055
784.00	0.055
785.00	0.052
786.00	0.057
787.00	0.060
788.00	0.060
789.00	0.058
790.00	0.056
791.00	0.050
792.00	0.053
793.00	0.054
794.00	0.054
795.00	0.052
796.00	0.048
797.00	0.048
798.00	0.049
799.00	0.046
800.00	0.045
801.00	0.045
802.00	0.044
803.00	0.038
804.00	0.040
805.00	0.037
806.00	0.038
807.00	0.035
808.00	0.035
809.00	0.034
810.00	0.026
811.00	0.026
812.00	0.024
813.00	0.025
814.00	0.022
815.00	0.018
816.00	0.012
817.00	0.009
818.00	0.011
819.00	0.006
820.00	0.000
821.00	0.000
822.00	-0.005
823.00	-0.003
824.00	-0.004
825.00	-0.010
826.00	-0.011
827.00	-0.009
828.00	-0.011
829.00	-0.011
830.00	-0.015
831.00	-0.018
832.00	-0.015
833.00	-0.017
834.00	-0.021
835.00	-0.021
836.00	-0.014
837.00	-0.020
838.00	-0.011
839.00	-0.015
840.00	-0.017
841.00	-0.003
842.00	-0.003
843.00	-0.010
844.00	-0.004
845.00	-0.008
846.00	-0.004
847.00	0.003
848.00	0.008
849.00	0.003
850.00	0.006
>>>>>End Processed Spectral Data<<<<<
