wav,int
4.46741400E+02,1.74515200E+00
4.46801700E+02,1.73246200E+00
4.46861900E+02,1.71956600E+00
4.46922200E+02,1.70772500E+00
4.46982500E+02,1.69805100E+00
4.47042700E+02,1.69117000E+00
4.47103000E+02,1.68696800E+00
4.47163200E+02,1.68474000E+00
4.47223500E+02,1.68334300E+00
4.47283800E+02,1.68172000E+00
4.47344100E+02,1.67922900E+00
4.47404300E+02,1.67577000E+00
4.47464600E+02,1.67166900E+00
4.47524800E+02,1.66736700E+00
4.47585100E+02,1.66300800E+00
4.47645400E+02,1.65829600E+00
4.47705600E+02,1.65263800E+00
4.47765900E+02,1.64545300E+00
4.47826200E+02,1.63656300E+00
4.47886400E+02,1.62636500E+00
4.47946700E+02,1.61565300E+00
4.48007000E+02,1.60526700E+00
4.48067200E+02,1.59584800E+00
4.48127500E+02,1.58759100E+00
4.48187700E+02,1.58038400E+00
4.48248000E+02,1.57414400E+00
4.48308300E+02,1.56905600E+00
4.48368500E+02,1.56575200E+00
4.48428800E+02,1.56524300E+00
4.48489100E+02,1.56853100E+00
4.48549300E+02,1.57627100E+00
4.48609600E+02,1.58849800E+00
4.48669900E+02,1.60445900E+00
4.48730100E+02,1.62269000E+00
4.48790400E+02,1.64120600E+00
4.48850600E+02,1.65801000E+00
4.48910900E+02,1.67135700E+00
4.48971200E+02,1.68008200E+00
4.49031500E+02,1.68362300E+00
4.49091700E+02,1.68197100E+00
4.49152000E+02,1.67556900E+00
4.49212200E+02,1.66523500E+00
4.49272500E+02,1.65219100E+00
4.49332800E+02,1.63800000E+00
4.49393000E+02,1.62416000E+00
4.49453300E+02,1.61210800E+00
4.49513600E+02,1.60287600E+00
4.49573800E+02,1.59692200E+00
4.49634100E+02,1.59435000E+00
4.49694400E+02,1.59500300E+00
4.49754600E+02,1.59866000E+00
4.49814900E+02,1.60518100E+00
4.49875200E+02,1.61452000E+00
4.49935400E+02,1.62658300E+00
4.49995700E+02,1.64101100E+00
4.50055900E+02,1.65707600E+00
4.50116200E+02,1.67363300E+00
4.50176500E+02,1.68918100E+00
4.50236800E+02,1.70228400E+00
4.50297000E+02,1.71176100E+00
4.50357300E+02,1.71691000E+00
4.50417500E+02,1.71749100E+00
4.50477800E+02,1.71359300E+00
4.50538100E+02,1.70554200E+00
4.50598300E+02,1.69388000E+00
4.50658600E+02,1.67943900E+00
4.50718900E+02,1.66346400E+00
4.50779100E+02,1.64740800E+00
4.50839400E+02,1.63278600E+00
4.50899700E+02,1.62100300E+00
4.50959900E+02,1.61300800E+00
4.51020200E+02,1.60938100E+00
4.51080400E+02,1.61038200E+00
4.51140700E+02,1.61612100E+00
4.51201000E+02,1.62666400E+00
4.51261200E+02,1.64216000E+00
4.51321500E+02,1.66276900E+00
4.51381800E+02,1.68842000E+00
4.51442000E+02,1.71865900E+00
4.51502300E+02,1.75251600E+00
4.51562600E+02,1.78827900E+00
4.51622800E+02,1.82381400E+00
4.51683100E+02,1.85687100E+00
4.51743300E+02,1.88522600E+00
4.51803600E+02,1.90715800E+00
4.51863900E+02,1.92144900E+00
4.51924200E+02,1.92733100E+00
4.51984400E+02,1.92469700E+00
4.52044700E+02,1.91434600E+00
4.52104900E+02,1.89822000E+00
4.52165200E+02,1.87925700E+00
4.52225500E+02,1.86077800E+00
4.52285700E+02,1.84597100E+00
4.52346000E+02,1.83718300E+00
4.52406300E+02,1.83571800E+00
4.52466500E+02,1.84183000E+00
4.52526800E+02,1.85502000E+00
4.52587100E+02,1.87429500E+00
4.52647300E+02,1.89838100E+00
4.52707600E+02,1.92622900E+00
4.52767900E+02,1.95680500E+00
4.52828100E+02,1.98887000E+00
4.52888400E+02,2.02081800E+00
4.52948600E+02,2.05031000E+00
4.53008900E+02,2.07435000E+00
4.53069200E+02,2.09019000E+00
4.53129500E+02,2.09588400E+00
4.53189700E+02,2.09089100E+00
4.53250000E+02,2.07611200E+00
4.53310200E+02,2.05324900E+00
4.53370500E+02,2.02426500E+00
4.53430800E+02,1.99131200E+00
4.53491000E+02,1.95676300E+00
4.53551300E+02,1.92331300E+00
4.53611600E+02,1.89364800E+00
4.53671800E+02,1.87050400E+00
4.53732100E+02,1.85598500E+00
4.53792400E+02,1.85133400E+00
4.53852600E+02,1.85686100E+00
4.53912900E+02,1.87165600E+00
4.53973100E+02,1.89377900E+00
4.54033400E+02,1.92000100E+00
4.54093700E+02,1.94643600E+00
4.54153900E+02,1.96906300E+00
4.54214200E+02,1.98416400E+00
4.54274500E+02,1.98929100E+00
4.54334700E+02,1.98369500E+00
4.54395000E+02,1.96817900E+00
4.54455300E+02,1.94479400E+00
4.54515500E+02,1.91643500E+00
4.54575800E+02,1.88622000E+00
4.54636000E+02,1.85675700E+00
4.54696300E+02,1.83008500E+00
4.54756600E+02,1.80730500E+00
4.54816900E+02,1.78857700E+00
4.54877100E+02,1.77341200E+00
4.54937400E+02,1.76097200E+00
4.54997700E+02,1.75043000E+00
4.55057900E+02,1.74129100E+00
4.55118200E+02,1.73334600E+00
4.55178400E+02,1.72657000E+00
4.55238700E+02,1.72080900E+00
4.55299000E+02,1.71547600E+00
4.55359200E+02,1.70958800E+00
4.55419500E+02,1.70199200E+00
4.55479800E+02,1.69176800E+00
4.55540000E+02,1.67871200E+00
4.55600300E+02,1.66336600E+00
4.55660600E+02,1.64682400E+00
4.55720800E+02,1.63020600E+00
4.55781100E+02,1.61439700E+00
4.55841300E+02,1.59973300E+00
4.55901600E+02,1.58613900E+00
4.55961900E+02,1.57338800E+00
4.56022200E+02,1.56133500E+00
4.56082400E+02,1.55009900E+00
4.56142700E+02,1.54006700E+00
4.56202900E+02,1.53163900E+00
4.56263200E+02,1.52507900E+00
4.56323500E+02,1.52032000E+00
4.56383700E+02,1.51696900E+00
4.56444000E+02,1.51439700E+00
4.56504300E+02,1.51196100E+00
4.56564500E+02,1.50920200E+00
4.56624800E+02,1.50590800E+00
4.56685100E+02,1.50209700E+00
4.56745300E+02,1.49787200E+00
4.56805600E+02,1.49327500E+00
4.56865800E+02,1.48825800E+00
4.56926100E+02,1.48264600E+00
4.56986400E+02,1.47626100E+00
4.57046600E+02,1.46896800E+00
4.57106900E+02,1.46069500E+00
4.57167200E+02,1.45142000E+00
4.57227400E+02,1.44115500E+00
4.57287700E+02,1.42993100E+00
4.57348000E+02,1.41790900E+00
4.57408200E+02,1.40548400E+00
4.57468500E+02,1.39333200E+00
4.57528700E+02,1.38255400E+00
4.57589000E+02,1.37448900E+00
4.57649300E+02,1.37036300E+00
4.57709600E+02,1.37097100E+00
4.57769800E+02,1.37622500E+00
4.57830100E+02,1.38513600E+00
4.57890400E+02,1.39603700E+00
4.57950600E+02,1.40725700E+00
4.58010900E+02,1.41746600E+00
4.58071100E+02,1.42580300E+00
4.58131400E+02,1.43182300E+00
4.58191700E+02,1.43528300E+00
4.58251900E+02,1.43604300E+00
4.58312200E+02,1.43411200E+00
4.58372500E+02,1.42972700E+00
4.58432700E+02,1.42349100E+00
4.58493000E+02,1.41626500E+00
4.58553300E+02,1.40913800E+00
4.58613500E+02,1.40323100E+00
4.58673800E+02,1.39941200E+00
4.58734000E+02,1.39826300E+00
4.58794300E+02,1.40002500E+00
4.58854600E+02,1.40459500E+00
4.58914900E+02,1.41163700E+00
4.58975100E+02,1.42061300E+00
4.59035400E+02,1.43089100E+00
4.59095600E+02,1.44164100E+00
4.59155900E+02,1.45195600E+00
4.59216200E+02,1.46093600E+00
4.59276400E+02,1.46774500E+00
4.59336700E+02,1.47183900E+00
4.59397000E+02,1.47305400E+00
4.59457200E+02,1.47159800E+00
4.59517500E+02,1.46795200E+00
4.59577800E+02,1.46270200E+00
4.59638000E+02,1.45648300E+00
4.59698300E+02,1.44989000E+00
4.59758500E+02,1.44356600E+00
4.59818800E+02,1.43825800E+00
4.59879100E+02,1.43479700E+00
4.59939300E+02,1.43401600E+00
4.59999600E+02,1.43666200E+00
4.60059900E+02,1.44323300E+00
4.60120100E+02,1.45389000E+00
4.60180400E+02,1.46843600E+00
4.60240700E+02,1.48644400E+00
4.60300900E+02,1.50728000E+00
4.60361200E+02,1.53017300E+00
4.60421400E+02,1.55435000E+00
4.60481700E+02,1.57886000E+00
4.60542000E+02,1.60246200E+00
4.60602300E+02,1.62368200E+00
4.60662500E+02,1.64081000E+00
4.60722800E+02,1.65231300E+00
4.60783100E+02,1.65742600E+00
4.60843300E+02,1.65639500E+00
4.60903600E+02,1.65054700E+00
4.60963800E+02,1.64180400E+00
4.61024100E+02,1.63228800E+00
4.61084400E+02,1.62381100E+00
4.61144600E+02,1.61770500E+00
4.61204900E+02,1.61497800E+00
4.61265200E+02,1.61635100E+00
4.61325400E+02,1.62233300E+00
4.61385700E+02,1.63325200E+00
4.61446000E+02,1.64914400E+00
4.61506200E+02,1.66971500E+00
4.61566500E+02,1.69422400E+00
4.61626700E+02,1.72159800E+00
4.61687000E+02,1.75070100E+00
4.61747300E+02,1.78026200E+00
4.61807600E+02,1.80918300E+00
4.61867800E+02,1.83638500E+00
4.61928100E+02,1.86048600E+00
4.61988300E+02,1.87975800E+00
4.62048600E+02,1.89224400E+00
4.62108900E+02,1.89623400E+00
4.62169100E+02,1.89121800E+00
4.62229400E+02,1.87834700E+00
4.62289700E+02,1.86028100E+00
4.62349900E+02,1.84014300E+00
4.62410200E+02,1.82082600E+00
4.62470500E+02,1.80431100E+00
4.62530700E+02,1.79139900E+00
4.62591000E+02,1.78216900E+00
4.62651200E+02,1.77629100E+00
4.62711500E+02,1.77355200E+00
4.62771800E+02,1.77409700E+00
4.62832000E+02,1.77845500E+00
4.62892300E+02,1.78717600E+00
4.62952600E+02,1.80056900E+00
4.63012800E+02,1.81812500E+00
4.63073100E+02,1.83859900E+00
4.63133400E+02,1.85991800E+00
4.63193600E+02,1.87980200E+00
4.63253900E+02,1.89644700E+00
4.63314100E+02,1.90893000E+00
4.63374400E+02,1.91729600E+00
4.63434700E+02,1.92207700E+00
4.63495000E+02,1.92376500E+00
4.63555200E+02,1.92231400E+00
4.63615500E+02,1.91727000E+00
4.63675800E+02,1.90810300E+00
4.63736000E+02,1.89464500E+00
4.63796300E+02,1.87737100E+00
4.63856500E+02,1.85735000E+00
4.63916800E+02,1.83586200E+00
4.63977100E+02,1.81419500E+00
4.64037400E+02,1.79362200E+00
4.64097600E+02,1.77517200E+00
4.64157900E+02,1.75984400E+00
4.64218100E+02,1.74844300E+00
4.64278400E+02,1.74136100E+00
4.64338700E+02,1.73831100E+00
4.64398900E+02,1.73816200E+00
4.64459200E+02,1.73904200E+00
4.64519500E+02,1.73850700E+00
4.64579700E+02,1.73436700E+00
4.64640000E+02,1.72550000E+00
4.64700300E+02,1.71212600E+00
4.64760500E+02,1.69568100E+00
4.64820800E+02,1.67793300E+00
4.64881000E+02,1.66038600E+00
4.64941300E+02,1.64369000E+00
4.65001600E+02,1.62765900E+00
4.65061800E+02,1.61163800E+00
4.65122100E+02,1.59505500E+00
4.65182400E+02,1.57780700E+00
4.65242600E+02,1.56039700E+00
4.65302900E+02,1.54371100E+00
4.65363200E+02,1.52858800E+00
4.65423400E+02,1.51552400E+00
4.65483700E+02,1.50450500E+00
4.65543900E+02,1.49504600E+00
4.65604200E+02,1.48648100E+00
4.65664500E+02,1.47820000E+00
4.65724700E+02,1.46982800E+00
4.65785000E+02,1.46123600E+00
4.65845300E+02,1.45246100E+00
4.65905500E+02,1.44349200E+00
4.65965800E+02,1.43427600E+00
4.66026100E+02,1.42473100E+00
4.66086300E+02,1.41487700E+00
4.66146600E+02,1.40499300E+00
4.66206800E+02,1.39560400E+00
4.66267100E+02,1.38739900E+00
4.66327400E+02,1.38102300E+00
4.66387700E+02,1.37683300E+00
4.66447900E+02,1.37480700E+00
4.66508200E+02,1.37451800E+00
4.66568500E+02,1.37529900E+00
4.66628700E+02,1.37631800E+00
4.66689000E+02,1.37683600E+00
4.66749200E+02,1.37631200E+00
4.66809500E+02,1.37437200E+00
4.66869800E+02,1.37086200E+00
4.66930100E+02,1.36580500E+00
4.66990300E+02,1.35936400E+00
4.67050600E+02,1.35185500E+00
4.67110800E+02,1.34368800E+00
4.67171100E+02,1.33532100E+00
4.67231400E+02,1.32712200E+00
4.67291600E+02,1.31928100E+00
4.67351900E+02,1.31176900E+00
4.67412200E+02,1.30442900E+00
4.67472400E+02,1.29710300E+00
4.67532700E+02,1.28978700E+00
4.67593000E+02,1.28275600E+00
4.67653200E+02,1.27653600E+00
4.67713500E+02,1.27180600E+00
4.67773700E+02,1.26915100E+00
4.67834000E+02,1.26890400E+00
4.67894300E+02,1.27101400E+00
4.67954500E+02,1.27506700E+00
4.68014800E+02,1.28036300E+00
4.68075100E+02,1.28603900E+00
4.68135300E+02,1.29131000E+00
4.68195600E+02,1.29546300E+00
4.68255900E+02,1.29794300E+00
4.68316100E+02,1.29843100E+00
4.68376400E+02,1.29684200E+00
4.68436600E+02,1.29339200E+00
4.68496900E+02,1.28861100E+00
4.68557200E+02,1.28329800E+00
4.68617400E+02,1.27835900E+00
4.68677700E+02,1.27456200E+00
4.68738000E+02,1.27243800E+00
4.68798200E+02,1.27213100E+00
4.68858500E+02,1.27347900E+00
4.68918800E+02,1.27613400E+00
4.68979000E+02,1.27976400E+00
4.69039300E+02,1.28423800E+00
4.69099500E+02,1.28963900E+00
4.69159800E+02,1.29618500E+00
4.69220100E+02,1.30405300E+00
4.69280400E+02,1.31318000E+00
4.69340600E+02,1.32316100E+00
4.69400900E+02,1.33330100E+00
4.69461200E+02,1.34273200E+00
4.69521400E+02,1.35074100E+00
4.69581700E+02,1.35695600E+00
4.69641900E+02,1.36140000E+00
4.69702200E+02,1.36437700E+00
4.69762500E+02,1.36631300E+00
4.69822800E+02,1.36752400E+00
4.69883000E+02,1.36812900E+00
4.69943300E+02,1.36812800E+00
4.70003500E+02,1.36752400E+00
4.70063800E+02,1.36646100E+00
4.70124100E+02,1.36535500E+00
4.70184300E+02,1.36483600E+00
4.70244600E+02,1.36558600E+00
4.70304900E+02,1.36826800E+00
4.70365100E+02,1.37332700E+00
4.70425400E+02,1.38090700E+00
4.70485700E+02,1.39082500E+00
4.70545900E+02,1.40257800E+00
4.70606200E+02,1.41544300E+00
4.70666400E+02,1.42851600E+00
4.70726700E+02,1.44089600E+00
4.70787000E+02,1.45186500E+00
4.70847200E+02,1.46097300E+00
4.70907500E+02,1.46810900E+00
4.70967800E+02,1.47346000E+00
4.71028000E+02,1.47738800E+00
4.71088300E+02,1.48021300E+00
4.71148600E+02,1.48210300E+00
4.71208800E+02,1.48308000E+00
4.71269100E+02,1.48308100E+00
4.71329300E+02,1.48213400E+00
4.71389600E+02,1.48052600E+00
4.71449900E+02,1.47882000E+00
4.71510100E+02,1.47776600E+00
4.71570400E+02,1.47817900E+00
4.71630700E+02,1.48063400E+00
4.71690900E+02,1.48542300E+00
4.71751200E+02,1.49252900E+00
4.71811500E+02,1.50175500E+00
4.71871700E+02,1.51286500E+00
4.71932000E+02,1.52574200E+00
4.71992200E+02,1.54036400E+00
4.72052500E+02,1.55664800E+00
4.72112800E+02,1.57415500E+00
4.72173100E+02,1.59197600E+00
4.72233300E+02,1.60853900E+00
4.72293600E+02,1.62199100E+00
4.72353900E+02,1.63073200E+00
4.72414100E+02,1.63391000E+00
4.72474400E+02,1.63182400E+00
4.72534600E+02,1.62568500E+00
4.72594900E+02,1.61735700E+00
4.72655200E+02,1.60866700E+00
4.72715500E+02,1.60090400E+00
4.72775700E+02,1.59475200E+00
4.72836000E+02,1.59022400E+00
4.72896200E+02,1.58694400E+00
4.72956500E+02,1.58442200E+00
4.73016800E+02,1.58234300E+00
4.73077000E+02,1.58064400E+00
4.73137300E+02,1.57956200E+00
4.73197600E+02,1.57950300E+00
4.73257800E+02,1.58089600E+00
4.73318100E+02,1.58404100E+00
4.73378400E+02,1.58891200E+00
4.73438600E+02,1.59497400E+00
4.73498900E+02,1.60111400E+00
4.73559100E+02,1.60585100E+00
4.73619400E+02,1.60755100E+00
4.73679700E+02,1.60499300E+00
4.73739900E+02,1.59789600E+00
4.73800200E+02,1.58702000E+00
4.73860500E+02,1.57402500E+00
4.73920700E+02,1.56075400E+00
4.73981000E+02,1.54883600E+00
4.74041300E+02,1.53925100E+00
4.74101500E+02,1.53219100E+00
4.74161800E+02,1.52725200E+00
4.74222000E+02,1.52374500E+00
4.74282300E+02,1.52098800E+00
4.74342600E+02,1.51848500E+00
4.74402800E+02,1.51601600E+00
4.74463100E+02,1.51348300E+00
4.74523400E+02,1.51068700E+00
4.74583600E+02,1.50726600E+00
4.74643900E+02,1.50268500E+00
4.74704200E+02,1.49640700E+00
4.74764400E+02,1.48819600E+00
4.74824700E+02,1.47825200E+00
4.74884900E+02,1.46719300E+00
4.74945200E+02,1.45581600E+00
4.75005500E+02,1.44484200E+00
4.75065800E+02,1.43473900E+00
4.75126000E+02,1.42565000E+00
4.75186300E+02,1.41748000E+00
4.75246600E+02,1.41006800E+00
4.75306800E+02,1.40334400E+00
4.75367100E+02,1.39735500E+00
4.75427300E+02,1.39219800E+00
4.75487600E+02,1.38793600E+00
4.75547900E+02,1.38446500E+00
4.75608200E+02,1.38146900E+00
4.75668400E+02,1.37853600E+00
4.75728700E+02,1.37520900E+00
4.75788900E+02,1.37111500E+00
4.75849200E+02,1.36606000E+00
4.75909500E+02,1.35994000E+00
4.75969700E+02,1.35266400E+00
4.76030000E+02,1.34413200E+00
4.76090300E+02,1.33423000E+00
4.76150500E+02,1.32294900E+00
4.76210800E+02,1.31054200E+00
4.76271100E+02,1.29757500E+00
4.76331300E+02,1.28488700E+00
4.76391600E+02,1.27336600E+00
4.76451800E+02,1.26382300E+00
4.76512100E+02,1.25673700E+00
4.76572400E+02,1.25219700E+00
4.76632600E+02,1.24993600E+00
4.76692900E+02,1.24944000E+00
4.76753200E+02,1.25011800E+00
4.76813400E+02,1.25137400E+00
4.76873700E+02,1.25273600E+00
4.76934000E+02,1.25386900E+00
4.76994200E+02,1.25450700E+00
4.77054500E+02,1.25445400E+00
4.77114700E+02,1.25353500E+00
4.77175000E+02,1.25161200E+00
4.77235300E+02,1.24861300E+00
4.77295500E+02,1.24458100E+00
4.77355800E+02,1.23966100E+00
4.77416100E+02,1.23407700E+00
4.77476300E+02,1.22812100E+00
4.77536600E+02,1.22210800E+00
4.77596900E+02,1.21631600E+00
4.77657100E+02,1.21104400E+00
4.77717400E+02,1.20656300E+00
4.77777600E+02,1.20310300E+00
4.77837900E+02,1.20086600E+00
4.77898200E+02,1.19998500E+00
4.77958500E+02,1.20049400E+00
4.78018700E+02,1.20233300E+00
4.78079000E+02,1.20532000E+00
4.78139300E+02,1.20919600E+00
4.78199500E+02,1.21359800E+00
4.78259800E+02,1.21808800E+00
4.78320000E+02,1.22220400E+00
4.78380300E+02,1.22547700E+00
4.78440600E+02,1.22750500E+00
4.78500900E+02,1.22805200E+00
4.78561100E+02,1.22705300E+00
4.78621400E+02,1.22463900E+00
4.78681600E+02,1.22105600E+00
4.78741900E+02,1.21661100E+00
4.78802200E+02,1.21155300E+00
4.78862400E+02,1.20606400E+00
4.78922700E+02,1.20030000E+00
4.78983000E+02,1.19444900E+00
4.79043200E+02,1.18881200E+00
4.79103500E+02,1.18386300E+00
4.79163800E+02,1.18013400E+00
4.79224000E+02,1.17814000E+00
4.79284300E+02,1.17823900E+00
4.79344500E+02,1.18049000E+00
4.79404800E+02,1.18462800E+00
4.79465100E+02,1.19010300E+00
4.79525300E+02,1.19625000E+00
4.79585600E+02,1.20240200E+00
4.79645900E+02,1.20804800E+00
4.79706100E+02,1.21292200E+00
4.79766400E+02,1.21692000E+00
4.79826700E+02,1.22004600E+00
4.79886900E+02,1.22229400E+00
4.79947200E+02,1.22363800E+00
4.80007400E+02,1.22405100E+00
4.80067700E+02,1.22358100E+00
4.80128000E+02,1.22240500E+00
4.80188200E+02,1.22082800E+00
4.80248500E+02,1.21919600E+00
4.80308800E+02,1.21783500E+00
4.80369000E+02,1.21696300E+00
4.80429300E+02,1.21668300E+00
4.80489600E+02,1.21705300E+00
4.80549800E+02,1.21817300E+00
4.80610100E+02,1.22021800E+00
4.80670300E+02,1.22345700E+00
4.80730600E+02,1.22814700E+00
4.80790900E+02,1.23441600E+00
4.80851200E+02,1.24213100E+00
4.80911400E+02,1.25088600E+00
4.80971700E+02,1.26000600E+00
4.81032000E+02,1.26867000E+00
4.81092200E+02,1.27616500E+00
4.81152500E+02,1.28197100E+00
4.81212700E+02,1.28588400E+00
4.81273000E+02,1.28798400E+00
4.81333300E+02,1.28853200E+00
4.81393600E+02,1.28787600E+00
4.81453800E+02,1.28633500E+00
4.81514100E+02,1.28422100E+00
4.81574300E+02,1.28182500E+00
4.81634600E+02,1.27942500E+00
4.81694900E+02,1.27727800E+00
4.81755100E+02,1.27561400E+00
4.81815400E+02,1.27458200E+00
4.81875700E+02,1.27428800E+00
4.81935900E+02,1.27480200E+00
4.81996200E+02,1.27619500E+00
4.82056500E+02,1.27855300E+00
4.82116700E+02,1.28195900E+00
4.82177000E+02,1.28642800E+00
4.82237200E+02,1.29183000E+00
4.82297500E+02,1.29785800E+00
4.82357800E+02,1.30405900E+00
4.82418000E+02,1.30986100E+00
4.82478300E+02,1.31476800E+00
4.82538600E+02,1.31845700E+00
4.82598800E+02,1.32083500E+00
4.82659100E+02,1.32204200E+00
4.82719400E+02,1.32234800E+00
4.82779600E+02,1.32207200E+00
4.82839900E+02,1.32148800E+00
4.82900100E+02,1.32080800E+00
4.82960400E+02,1.32019400E+00
4.83020700E+02,1.31978400E+00
4.83080900E+02,1.31969900E+00
4.83141200E+02,1.32002100E+00
4.83201500E+02,1.32079300E+00
4.83261700E+02,1.32198100E+00
4.83322000E+02,1.32349100E+00
4.83382300E+02,1.32522500E+00
4.83442500E+02,1.32709500E+00
4.83502800E+02,1.32903700E+00
4.83563000E+02,1.33101400E+00
4.83623300E+02,1.33295700E+00
4.83683600E+02,1.33471500E+00
4.83743900E+02,1.33609200E+00
4.83804100E+02,1.33684600E+00
4.83864400E+02,1.33680700E+00
4.83924700E+02,1.33597800E+00
4.83984900E+02,1.33453500E+00
4.84045200E+02,1.33279300E+00
4.84105400E+02,1.33108600E+00
4.84165700E+02,1.32968400E+00
4.84226000E+02,1.32869700E+00
4.84286300E+02,1.32810100E+00
4.84346500E+02,1.32776400E+00
4.84406800E+02,1.32751900E+00
4.84467000E+02,1.32720200E+00
4.84527300E+02,1.32663700E+00
4.84587600E+02,1.32563200E+00
4.84647800E+02,1.32399000E+00
4.84708100E+02,1.32149000E+00
4.84768400E+02,1.31798600E+00
4.84828600E+02,1.31345100E+00
4.84888900E+02,1.30801600E+00
4.84949200E+02,1.30192200E+00
4.85009400E+02,1.29548500E+00
4.85069700E+02,1.28896600E+00
4.85129900E+02,1.28252600E+00
4.85190200E+02,1.27623700E+00
4.85250500E+02,1.27012100E+00
4.85310700E+02,1.26423300E+00
4.85371000E+02,1.25872000E+00
4.85431300E+02,1.25379900E+00
4.85491500E+02,1.24967200E+00
4.85551800E+02,1.24645600E+00
4.85612100E+02,1.24408000E+00
4.85672300E+02,1.24230300E+00
4.85732600E+02,1.24075900E+00
4.85792800E+02,1.23908800E+00
4.85853100E+02,1.23706100E+00
4.85913400E+02,1.23461700E+00
4.85973600E+02,1.23183500E+00
4.86033900E+02,1.22883500E+00
4.86094200E+02,1.22566700E+00
4.86154400E+02,1.22223500E+00
4.86214700E+02,1.21833800E+00
4.86275000E+02,1.21375000E+00
4.86335200E+02,1.20834400E+00
4.86395500E+02,1.20216600E+00
4.86455700E+02,1.19545200E+00
4.86516000E+02,1.18855200E+00
4.86576300E+02,1.18184900E+00
4.86636600E+02,1.17568800E+00
4.86696800E+02,1.17030600E+00
4.86757100E+02,1.16585600E+00
4.86817400E+02,1.16242300E+00
4.86877600E+02,1.16002200E+00
4.86937900E+02,1.15860100E+00
4.86998100E+02,1.15801600E+00
4.87058400E+02,1.15802200E+00
4.87118700E+02,1.15826500E+00
4.87179000E+02,1.15833800E+00
4.87239200E+02,1.15787600E+00
4.87299500E+02,1.15660500E+00
4.87359700E+02,1.15438600E+00
4.87420000E+02,1.15120700E+00
