sample2,, 
Wavelength (nm),Abs, 
544.9799805,0.09061587602,
544.960022,0.09027595073,
544.9400024,0.08954305202,
544.9199829,0.08914639801,
544.9000244,0.08862208575,
544.8800049,0.08868132532,
544.8599854,0.08873298764,
544.8400269,0.08883886784,
544.8200073,0.08886392415,
544.7999878,0.08962742984,
544.7800293,0.0901825875,
544.7600098,0.09095192701,
544.7399902,0.09146091342,
544.7200317,0.09233227372,
544.7000122,0.09339609742,
544.6799927,0.09395047277,
544.6599731,0.09497514367,
544.6400146,0.09552124888,
544.6199951,0.09638800472,
544.5999756,0.09705654532,
544.5800171,0.09785950929,
544.5599976,0.09849553555,
544.539978,0.09943291545,
544.5200195,0.100197345,
544.5,0.1014502048,
544.4799805,0.1024135649,
544.460022,0.1032338217,
544.4400024,0.1038062945,
544.4199829,0.1044525802,
544.4000244,0.1054210439,
544.3800049,0.1063120365,
544.3599854,0.107324928,
544.3400269,0.1083090231,
544.3200073,0.1091806069,
544.2999878,0.1106014252,
544.2800293,0.1115382612,
544.2600098,0.1126169711,
544.2399902,0.1132946163,
544.2200317,0.1142800972,
544.2000122,0.1157866567,
544.1799927,0.1167750955,
544.1599731,0.1174755543,
544.1400146,0.118227683,
544.1199951,0.1192012653,
544.0999756,0.1210699528,
544.0800171,0.1218345687,
544.0599976,0.1229126304,
544.039978,0.1238347441,
544.0200195,0.124859497,
544,0.1258824617,
543.9799805,0.1269755214,
543.960022,0.1279836297,
543.9400024,0.1293618977,
543.9199829,0.1303199083,
543.9000244,0.1319283247,
543.8800049,0.1332408041,
543.8599854,0.1343333423,
543.8400269,0.1353571415,
543.8200073,0.1363254637,
543.7999878,0.1377609372,
543.7800293,0.1385131329,
543.7600098,0.1395841092,
543.7399902,0.1408184916,
543.7200317,0.1418491453,
543.7000122,0.1434124112,
543.6799927,0.1444490999,
543.6599731,0.1458461285,
543.6400146,0.146979019,
543.6199951,0.1479193717,
543.5999756,0.1496039331,
543.5800171,0.1507421136,
543.5599976,0.1522806138,
543.539978,0.1536920369,
543.5200195,0.154775694,
543.5,0.157265231,
543.4799805,0.1583726406,
543.460022,0.1598820984,
543.4400024,0.1603821069,
543.4199829,0.1613621414,
543.4000244,0.1615357995,
543.3800049,0.1612227559,
543.3599854,0.1602421403,
543.3400269,0.158230722,
543.3200073,0.1556391269,
543.2999878,0.14959912,
543.2800293,0.145571664,
543.2600098,0.1400275379,
543.2399902,0.1358752698,
543.2200317,0.1299627721,
543.2000122,0.1230242252,
543.1799927,0.1165928394,
543.1599731,0.1105597541,
543.1400146,0.1052382737,
543.1199951,0.100665167,
543.0999756,0.09480663389,
543.0800171,0.09203902632,
543.0599976,0.09076359123,
543.039978,0.08975883573,
543.0200195,0.08894842863,
543,0.08859310299,
542.9799805,0.0886156112,
542.960022,0.08829770237,
542.9400024,0.0880587697,
542.9199829,0.0881683901,
542.9000244,0.08736467361,
542.8800049,0.08711297065,
542.8599854,0.08679325134,
542.8400269,0.08668477088,
542.8200073,0.08632162958,
542.7999878,0.08631253988,
542.7800293,0.08590550721,
542.7600098,0.08630739152,
542.7399902,0.08633931726,
542.7200317,0.08655704558,
542.7000122,0.08696358651,
542.6799927,0.08737047017,
542.6599731,0.08786348253,
542.6400146,0.08873743564,
542.6199951,0.08924684674,
542.5999756,0.08975596726,
542.5800171,0.09055063128,
542.5599976,0.09116419405,
542.539978,0.0919316262,
542.5200195,0.09226718545,
542.5,0.09311075509,
542.4799805,0.09390690178,
542.460022,0.09457072616,
542.4400024,0.0949607715,
542.4199829,0.09574998915,
542.4000244,0.09640170634,
542.3800049,0.0973040387,
542.3599854,0.09840110689,
542.3400269,0.09914445877,
542.3200073,0.1002762839,
542.2999878,0.1015536115,
542.2800293,0.1025554836,
542.2600098,0.1034650505,
542.2399902,0.1042614281,
542.2200317,0.1051929891,
542.2000122,0.1062506363,
542.1799927,0.1070620194,
542.1599731,0.1075771824,
542.1400146,0.1085717231,
542.1199951,0.1092788056,
542.0999756,0.1107901409,
542.0800171,0.1117242053,
542.0599976,0.1122322306,
542.039978,0.1133869663,
542.0200195,0.1141687334,
542,0.1152773947,
541.9799805,0.1161892414,
541.960022,0.1167343184,
541.9400024,0.1179913804,
541.9199829,0.1189127192,
541.9000244,0.1207269058,
541.8800049,0.121615231,
541.8599854,0.1224065125,
541.8400269,0.1233115271,
541.8200073,0.1242288351,
541.7999878,0.1253749728,
541.7800293,0.1262909472,
541.7600098,0.1269682646,
541.7399902,0.1281283498,
541.7200317,0.1296316236,
541.7000122,0.1308153272,
541.6799927,0.1318442523,
541.6599731,0.1327384263,
541.6400146,0.1334954798,
541.6199951,0.1346907914,
541.5999756,0.1359144747,
541.5800171,0.1372178793,
541.5599976,0.1387189627,
541.539978,0.1398571134,
541.5200195,0.1409281641,
541.5,0.1433452517,
541.4799805,0.1443236321,
541.460022,0.1456879228,
541.4400024,0.1469732821,
541.4199829,0.1478959024,
541.4000244,0.1492392123,
541.3800049,0.150320515,
541.3599854,0.151669547,
541.3400269,0.1526998878,
541.3200073,0.1539075375,
541.2999878,0.1555378288,
541.2800293,0.1568904072,
541.2600098,0.1579967588,
541.2399902,0.1590038985,
541.2200317,0.1598612368,
541.2000122,0.1609510034,
541.1799927,0.1627370566,
541.1599731,0.1634294391,
541.1400146,0.1642125398,
541.1199951,0.1644159704,
541.0999756,0.1633445919,
541.0800171,0.1617116034,
541.0599976,0.158287257,
541.039978,0.1549113244,
541.0200195,0.1509567946,
541,0.1443067193,
540.9799805,0.1386613995,
540.960022,0.1329838783,
540.9400024,0.12675111,
540.9199829,0.1202082336,
540.9000244,0.1109754965,
540.8800049,0.1056454182,
540.8599854,0.1003476083,
540.8400269,0.09717480093,
540.8200073,0.09343272448,
540.7999878,0.09007233381,
540.7800293,0.08717086911,
540.7600098,0.08572739363,
540.7399902,0.0846901834,
540.7200317,0.08428115398,
540.7000122,0.08401457965,
540.6799927,0.08434901386,
540.6599731,0.08443178982,
540.6400146,0.08490470052,
540.6199951,0.08489053696,
540.5999756,0.08571578562,
540.5800171,0.08603196591,
540.5599976,0.08652839065,
540.539978,0.08701696992,
540.5200195,0.08758276701,
540.5,0.08845843375,
540.4799805,0.08894006908,
540.460022,0.0898848623,
540.4400024,0.09027588367,
540.4199829,0.09102179855,
540.4000244,0.09152664244,
540.3800049,0.09222733229,
540.3599854,0.09277784079,
540.3400269,0.09364299476,
540.3200073,0.0945026651,
540.2999878,0.09580143541,
540.2800293,0.09623590857,
540.2600098,0.09718432277,
540.2399902,0.09784698486,
540.2200317,0.09848306328,
540.2000122,0.09945745766,
540.1799927,0.1001167297,
540.1599731,0.1010158435,
540.1400146,0.1016665846,
540.1199951,0.1023146734,
540.0999756,0.1034961268,
540.0800171,0.1042331979,
540.0599976,0.1051376835,
540.039978,0.105601117,
540.0200195,0.106691502,
540,0.1071417183,
539.9799805,0.1083717421,
539.960022,0.1090585664,
539.9400024,0.1101709604,
539.9199829,0.1108902469,
539.9000244,0.1127265841,
539.8800049,0.1135118753,
539.8599854,0.1147459745,
539.8400269,0.115637444,
539.8200073,0.1163337305,
539.7999878,0.1175001189,
539.7800293,0.1182479709,
539.7600098,0.1190114766,
539.7399902,0.1202962622,
539.7200317,0.1208973676,
539.7000122,0.1222400889,
539.6799927,0.1231192499,
539.6599731,0.1243037507,
539.6400146,0.125148505,
539.6199951,0.1262778193,
539.5999756,0.1275505722,
539.5800171,0.1286618263,
539.5599976,0.1297948658,
539.539978,0.1312111914,
539.5200195,0.1322283894,
539.5,0.1340179741,
539.4799805,0.134979561,
539.460022,0.1361412257,
539.4400024,0.1369000524,
539.4199829,0.1380221993,
539.4000244,0.1394623667,
539.3800049,0.1399806589,
539.3599854,0.1407019794,
539.3400269,0.1419050545,
539.3200073,0.1426518112,
539.2999878,0.1441717595,
539.2800293,0.144832477,
539.2600098,0.1456694603,
539.2399902,0.1461250931,
539.2200317,0.1467338055,
539.2000122,0.1481957734,
539.1799927,0.1484993845,
539.1599731,0.1494997293,
539.1400146,0.1502346396,
539.1199951,0.1513854265,
539.0999756,0.1529575139,
539.0800171,0.1542722881,
539.0599976,0.1554185897,
539.039978,0.1565216035,
539.0200195,0.1575026661,
539,0.1589304805,
538.9799805,0.1599979699,
538.960022,0.1609406918,
538.9400024,0.1615595818,
538.9199829,0.1620215476,
538.9000244,0.1613223851,
538.8800049,0.1602051854,
538.8599854,0.1579277962,
538.8400269,0.1549925059,
538.8200073,0.1516505331,
538.7999878,0.146359548,
538.7800293,0.1398634762,
538.7600098,0.1334480196,
538.7399902,0.1267651916,
538.7200317,0.1200333685,
538.7000122,0.1090716794,
538.6799927,0.1035907194,
538.6599731,0.09795012325,
538.6400146,0.09455151111,
538.6199951,0.09151255339,
538.5999756,0.08826055378,
538.5800171,0.08658324182,
538.5599976,0.0860972926,
538.539978,0.08546154201,
538.5200195,0.08558632433,
538.5,0.08602222055,
538.4799805,0.08643233031,
538.460022,0.08694072068,
538.4400024,0.08729402721,
538.4199829,0.08800601959,
538.4000244,0.08845634013,
538.3800049,0.08902239054,
538.3599854,0.08957534283,
538.3400269,0.09073909372,
538.3200073,0.09131301939,
538.2999878,0.09234700352,
538.2800293,0.09303612262,
538.2600098,0.09366769344,
538.2399902,0.09441462904,
538.2200317,0.09521526098,
538.2000122,0.09587518871,
538.1799927,0.09660695493,
538.1599731,0.097381033,
538.1400146,0.09815512598,
538.1199951,0.09848289937,
538.0999756,0.09967828542,
538.0800171,0.1003300995,
538.0599976,0.1010081321,
538.039978,0.1016888991,
538.0200195,0.1023582146,
538,0.1034865677,
537.9799805,0.104166761,
537.960022,0.1050328985,
537.9400024,0.10619279,
537.9199829,0.1068634242,
537.9000244,0.1081288829,
537.8800049,0.1091201007,
537.8599854,0.1103604883,
537.8400269,0.111071527,
537.8200073,0.1119818464,
537.7999878,0.1132134125,
537.7800293,0.1139599681,
537.7600098,0.1148715764,
537.7399902,0.1159219891,
537.7200317,0.1162399501,
537.7000122,0.1179376766,
537.6799927,0.1189911887,
537.6599731,0.1194518581,
537.6400146,0.1202551126,
537.6199951,0.1211792901,
537.5999756,0.1217599362,
537.5800171,0.1227510571,
537.5599976,0.1233216673,
537.539978,0.1240401492,
537.5200195,0.1244458705,
537.5,0.1253200769,
537.4799805,0.1259567589,
537.460022,0.1267126054,
537.4400024,0.1273828447,
537.4199829,0.1278650612,
537.4000244,0.128726095,
537.3800049,0.1292552203,
537.3599854,0.1300251037,
537.3400269,0.1309766024,
537.3200073,0.1317439824,
537.2999878,0.1330672801,
537.2800293,0.1339613348,
537.2600098,0.1351445913,
537.2399902,0.1358968914,
537.2200317,0.1368302405,
537.2000122,0.1379197985,
537.1799927,0.1391269863,
537.1599731,0.1399576068,
537.1400146,0.1416497082,
537.1199951,0.1424143016,
537.0999756,0.1444325745,
537.0800171,0.1458804607,
537.0599976,0.1471781284,
537.039978,0.1482890099,
537.0200195,0.1495562643,
537,0.1509315521,
536.9799805,0.1519790143,
536.960022,0.1529592872,
536.9400024,0.1541727483,
536.9199829,0.1552530527,
536.9000244,0.1568382978,
536.8800049,0.1578815132,
536.8599854,0.1587457657,
536.8400269,0.1598517597,
536.8200073,0.1607525647,
536.7999878,0.1610629857,
536.7800293,0.161128208,
536.7600098,0.1601948887,
536.7399902,0.1584869474,
536.7200317,0.1559796482,
536.7000122,0.149099797,
536.6799927,0.1447442621,
536.6599731,0.1382889152,
536.6400146,0.1328941882,
536.6199951,0.1271969825,
536.5999756,0.1196069941,
536.5800171,0.113841489,
536.5599976,0.1092373952,
536.539978,0.1036953554,
536.5200195,0.09967584163,
536.5,0.09417813271,
536.4799805,0.09208381921,
536.460022,0.09017685056,
536.4400024,0.08931892365,
536.4199829,0.08865033835,
536.4000244,0.0884495452,
536.3800049,0.08878335357,
536.3599854,0.08919639885,
536.3400269,0.08986560255,
536.3200073,0.09037159383,
536.2999878,0.09175223857,
536.2800293,0.09251382202,
536.2600098,0.09323519468,
536.2399902,0.09391432256,
536.2200317,0.09429120272,
536.2000122,0.09532535076,
536.1799927,0.09603901207,
536.1600342,0.0966366753,
536.1400146,0.09722042829,
536.1199951,0.097752437,
536.0999756,0.09878021479,
536.0800171,0.09959704429,
536.0599976,0.1005496681,
536.039978,0.1008126512,
536.0200195,0.1017046049,
536,0.1025130004,
535.9799805,0.1034876853,
535.960022,0.1044433638,
535.9400024,0.1049446166,
535.9199829,0.1058824286,
535.9000244,0.1070044562,
535.8800049,0.1074967086,
535.8599854,0.1081349626,
535.8400269,0.1083009839,
535.8200073,0.1087184921,
535.7999878,0.1092836335,
535.7800293,0.1099078581,
535.7600098,0.1103214771,
535.7399902,0.1106312498,
535.7200317,0.111033991,
535.7000122,0.1119063422,
535.6799927,0.1123041362,
535.6600342,0.1128962189,
535.6400146,0.1137989387,
535.6199951,0.1145329177,
535.5999756,0.1152862757,
535.5800171,0.1164192855,
535.5599976,0.1173172817,
535.539978,0.1181224063,
535.5200195,0.1190616339,
535.5,0.1199062318,
535.4799805,0.1204246059,
535.460022,0.1212076917,
535.4400024,0.1219023913,
535.4199829,0.1226407662,
535.4000244,0.1234943569,
535.3800049,0.1242483407,
535.3599854,0.1250327975,
535.3400269,0.1261799932,
535.3200073,0.1272672117,
535.2999878,0.1289710999,
535.2800293,0.130068481,
535.2600098,0.1313648969,
535.2399902,0.1319963336,
535.2200317,0.1334155351,
535.2000122,0.1344390213,
535.1799927,0.1356769204,
535.1600342,0.1370252371,
535.1400146,0.138168022,
535.1199951,0.1393461078,
535.0999756,0.1416329145,
535.0800171,0.1428693682,
535.0599976,0.1445297301,
535.039978,0.1453408003,
535.0200195,0.1464511156,
535,0.1480331868,
534.9799805,0.148888588,
534.960022,0.150049597,
534.9400024,0.1511311531,
534.9199829,0.1520542949,
534.9000244,0.1539968699,
534.8800049,0.1549476087,
534.8599854,0.1557127684,
534.8400269,0.1567869335,
534.8200073,0.157765165,
534.7999878,0.1590777487,
534.7800293,0.1603833437,
534.7600098,0.16109626,
534.7399902,0.1612520665,
534.7200317,0.1607786864,
534.7000122,0.1583512872,
534.6799927,0.1552114934,
534.6600342,0.1517945975,
534.6400146,0.1476950943,
534.6199951,0.1428173333,
534.5999756,0.1358765066,
534.5800171,0.1301969141,
534.5599976,0.1252366304,
534.539978,0.1193687469,
534.5200195,0.1142845377,
534.5,0.1066938192,
534.4799805,0.102939941,
534.460022,0.09966347367,
534.4400024,0.09732674062,
534.4199829,0.09496499598,
534.4000244,0.09390554577,
534.3800049,0.0928799063,
534.3599854,0.09278633446,
534.3400269,0.09299699962,
534.3200073,0.09333492815,
534.2999878,0.09384716302,
534.2800293,0.09422775358,
534.2600098,0.0947535336,
534.2399902,0.09519959986,
534.2200317,0.09556666017,
534.2000122,0.09605573863,
534.1799927,0.09641932696,
534.1600342,0.0968458429,
534.1400146,0.09699566662,
534.1199951,0.0974502936,
534.0999756,0.09781858325,
534.0800171,0.09816158563,
534.0599976,0.09854483604,
534.039978,0.09912218153,
534.0200195,0.09923993051,
534,0.1005093753,
533.9799805,0.1009706333,
533.960022,0.1014379114,
533.9400024,0.102299735,
533.9199829,0.1028571054,
533.9000244,0.103936635,
533.8800049,0.1047919616,
533.8599854,0.105601117,
533.8400269,0.1065081954,
533.8200073,0.107071422,
533.7999878,0.1083128452,
533.7800293,0.1088114381,
533.7600098,0.1097961143,
533.7399902,0.1107056588,
533.7200317,0.1116386354,
533.7000122,0.1128772572,
533.6799927,0.1135649979,
533.6600342,0.1147621199,
533.6400146,0.1154020727,
533.6199951,0.1159126982,
533.5999756,0.1173541844,
533.5800171,0.1182745174,
533.5599976,0.1195390448,
533.539978,0.1200545654,
533.5200195,0.1211666018,
533.5,0.1224079505,
533.4799805,0.1231505275,
533.460022,0.1241176873,
533.4400024,0.1246929616,
533.4199829,0.1254580021,
533.4000244,0.1261151731,
533.3800049,0.1269461215,
533.3599854,0.1278730184,
533.3400269,0.128396824,
533.3200073,0.1293560117,
533.2999878,0.1311481595,
533.2800293,0.1322021633,
533.2600098,0.1332963109,
533.2399902,0.1342241913,
533.2200317,0.1352025419,
533.2000122,0.1368463486,
533.1799927,0.1380199939,
533.1600342,0.1393051893,
533.1400146,0.1407026201,
533.1199951,0.142056331,
533.0999756,0.1439967155,
533.0800171,0.1452501565,
533.0599976,0.1465944052,
533.039978,0.1478504688,
533.0200195,0.1489476711,
533,0.1502475888,
532.9799805,0.1518715918,
532.960022,0.152660042,
532.9400024,0.1536919624,
532.9199829,0.1549740434,
532.9000244,0.1566789746,
532.8800049,0.1575304121,
532.8599854,0.1588489711,
532.8400269,0.1596553624,
532.8200073,0.1607715636,
532.7999878,0.1615905911,
532.7800293,0.162414968,
532.7600098,0.1621807069,
532.7399902,0.1614716053,
532.7200317,0.1599667668,
532.7000122,0.1552892029,
532.6799927,0.1512074918,
532.6600342,0.1459208876,
532.6400146,0.1412098259,
532.6199951,0.1357230544,
532.5999756,0.1282266974,
532.5800171,0.1224853396,
532.5599976,0.1173166707,
532.539978,0.1122104749,
532.5200195,0.1072834656,
532.5,0.1007079557,
532.4799805,0.09797853231,
532.460022,0.09545509517,
532.4400024,0.09371583909,
532.4199829,0.09312207997,
532.4000244,0.09253435582,
532.3800049,0.09281736612,
532.3599854,0.09281034768,
532.3400269,0.09371927381,
532.3200073,0.09424737096,
532.2999878,0.09527147561,
532.2800293,0.09593326598,
532.2600098,0.09642998874,
532.2399902,0.09730323404,
532.2200317,0.09749308974,
532.2000122,0.09860174358,
532.1799927,0.09917812794,
532.1600342,0.0998788327,
532.1400146,0.1004547626,
532.1199951,0.1008173525,
532.0999756,0.1016588658,
532.0800171,0.1025930792,
532.0599976,0.1033303216,
532.039978,0.1038572863,
532.0200195,0.1044954136,
532,0.1054187343,
531.9799805,0.1064406186,
531.960022,0.1072033122,
531.9400024,0.1083345711,
531.9199829,0.1088070497,
531.9000244,0.1102330163,
531.8800049,0.1111134514,
531.8599854,0.111981608,
531.8400269,0.1129539683,
531.8200073,0.113317132,
531.7999878,0.1144686267,
531.7800293,0.1153482869,
531.7600098,0.1160671413,
531.7399902,0.1168867573,
531.7200317,0.118059285,
531.7000122,0.1192459911,
531.6799927,0.1201510578,
531.6600342,0.1210184023,
531.6400146,0.1217993051,
531.6199951,0.1228113696,
531.5999756,0.1237930208,
531.5800171,0.1246073842,
531.5599976,0.1253079176,
531.539978,0.1262040883,
531.5200195,0.1269711852,
531.5,0.12833336,
531.4799805,0.1290642023,
531.460022,0.1298201382,
531.4400024,0.1306230873,
531.4199829,0.1312845796,
531.4000244,0.1325919926,
531.3800049,0.1333653927,
531.3599854,0.134341374,
531.3400269,0.1354621947,
531.3200073,0.1366047561,
531.2999878,0.1387780756,
531.2800293,0.1394602656,
531.2600098,0.1408137381,
531.2399902,0.1415992379,
531.2200317,0.142505765,
531.2000122,0.1436800212,
531.1799927,0.1451088786,
531.1600342,0.1460346729,
531.1400146,0.1470086575,
531.1199951,0.1477664262,
531.0999756,0.1496205926,
531.0800171,0.1504393369,
531.0599976,0.1517456472,
531.039978,0.1525114775,
531.0200195,0.1535384804,
531,0.1546395272,
530.9799805,0.1557168514,
530.960022,0.1566487849,
530.9400024,0.1575197726,
530.9199829,0.1584933251,
530.9000244,0.1597557217,
530.8800049,0.1601016968,
530.8599854,0.1603188217,
530.8400269,0.1592311561,
530.8200073,0.1580314338,
530.7999878,0.1553231478,
530.7800293,0.1516741365,
530.7600098,0.147981286,
530.7399902,0.1425294429,
530.7200317,0.1376273334,
530.7000122,0.1281902194,
530.6799927,0.122543104,
530.6600342,0.1166765392,
530.6400146,0.1121425405,
530.6199951,0.1084973738,
530.5999756,0.103983894,
530.5800171,0.101392597,
530.5599976,0.09915906936,
530.539978,0.09811540693,
530.5200195,0.09712310135,
530.5,0.09709648788,
530.4799805,0.09735440463,
530.460022,0.09778346866,
530.4400024,0.09811670333,
530.4199829,0.09854204208,
530.4000244,0.09926722944,
530.3800049,0.09971645474,
530.3599854,0.1002461612,
530.3400269,0.1011625975,
530.3200073,0.1016296521,
530.2999878,0.103002511,
530.2800293,0.1034614369,
530.2600098,0.1041907147,
530.2399902,0.1050005853,
530.2200317,0.1056464389,
530.2000122,0.1067359447,
530.1799927,0.1072214022,
530.1600342,0.107820563,
530.1400146,0.1085125953,
530.1199951,0.1092783064,
530.0999756,0.1101919413,
530.0800171,0.1110056788,
530.0599976,0.1119771227,
530.039978,0.112095125,
530.0200195,0.1130399257,
530,0.1141051054,
529.9799805,0.115306966,
529.960022,0.1157275885,
529.9400024,0.1171485633,
529.9199829,0.1180166528,
529.9000244,0.1195227206,
529.8800049,0.1202798039,
529.8599854,0.121342577,
529.8400269,0.122060664,
529.8200073,0.1229652315,
529.7999878,0.1237879917,
529.7800293,0.1244111881,
529.7600098,0.1249800846,
529.7399902,0.1256076545,
529.7200317,0.1261832565,
529.7000122,0.1272749901,
529.6799927,0.128083989,
529.6600342,0.1285015196,
529.6400146,0.1290422082,
529.6199951,0.1298587471,
529.5999756,0.1304624379,
529.5800171,0.1316649169,
529.5599976,0.1326840967,
529.539978,0.1334857643,
529.5200195,0.1342102587,
529.5,0.1360393167,
529.4799805,0.136908859,
529.460022,0.1379551142,
529.4400024,0.1385479569,
529.4199829,0.1392390132,
529.4000244,0.1407256424,
529.3800049,0.1416473091,
529.3599854,0.1424482316,
529.3400269,0.1433193982,
529.3200073,0.1444295347,
529.2999878,0.1461443007,
529.2800293,0.1471307576,
529.2600098,0.1483561397,
529.2399902,0.1495424211,
529.2200317,0.1503519863,
529.2000122,0.1518134624,
529.1799927,0.1535669416,
529.1600342,0.1547280103,
529.1400146,0.1556841731,
529.1199951,0.157286495,
529.0999756,0.1591846943,
529.0800171,0.1599420309,
529.0599976,0.1604935229,
529.039978,0.1603849083,
529.0200195,0.1595578045,
529,0.1574562043,
528.9799805,0.1557060629,
528.960022,0.1529105902,
528.9400024,0.1492943317,
528.9199829,0.1455325335,
528.9000244,0.1381371021,
528.8800049,0.1337533742,
528.8599854,0.1284774691,
528.8400269,0.1241719797,
528.8200073,0.1195537373,
528.7999878,0.114309594,
528.7800293,0.1102725863,
528.7600098,0.1072767079,
528.7399902,0.1041414589,
528.7200317,0.1027275175,
528.7000122,0.1009597257,
528.6799927,0.1007744521,
528.6600342,0.1010559201,
528.6400146,0.1012664884,
528.6199951,0.1020726264,
528.5999756,0.1028632075,
528.5800171,0.1034095362,
528.5599976,0.103749454,
528.539978,0.1042079553,
528.5200195,0.1049146578,
528.5,0.1061536521,
528.4799805,0.1069274619,
528.460022,0.1077370867,
528.4400024,0.1078414023,
528.4199829,0.1082196087,
528.4000244,0.1090966687,
528.3800049,0.1096418127,
528.3599854,0.1100100577,
528.3400269,0.1108508781,
528.3200073,0.1114642769,
528.2999878,0.1119474098,
528.2800293,0.1125501469,
528.2600098,0.1134345904,
528.2399902,0.1138169318,
528.2200317,0.1143791154,
528.2000122,0.1154409349,
528.1799927,0.1161861941,
528.1600342,0.1169484183,
528.1400146,0.1177083254,
528.1199951,0.1187284365,
528.0999756,0.1200941503,
528.0800171,0.120790109,
528.0599976,0.1217288971,
528.039978,0.1221027002,
528.0200195,0.122973375,
528,0.1236087531,
527.9799805,0.1246960983,
527.960022,0.1255177557,
527.9400024,0.1263639033,
527.9199829,0.1272262782,
527.9000244,0.1286026239,
527.8800049,0.129693687,
527.8599854,0.1306802034,
527.8400269,0.1314969808,
527.8200073,0.1326907128,
527.7999878,0.1335911006,
527.7800293,0.1345551014,
527.7600098,0.1356104463,
527.7399902,0.136380285,
527.7200317,0.1373982131,
527.7000122,0.1392463893,
527.6799927,0.1398739815,
527.6600342,0.1409041435,
527.6400146,0.1417297721,
527.6199951,0.1426819414,
527.5999756,0.1438615024,
527.5800171,0.1450687796,
527.5599976,0.1459692419,
527.539978,0.14688164,
527.5200195,0.148018077,
527.5,0.1500685364,
527.4799805,0.1512494385,
527.460022,0.1524316519,
527.4400024,0.1533089876,
527.4199829,0.1544111818,
527.4000244,0.1555888951,
527.3800049,0.1567756385,
527.3599854,0.1575053036,
527.3400269,0.1587003917,
527.3200073,0.1591104567,
527.2999878,0.1592332125,
527.2800293,0.1592248082,
527.2600098,0.1583624333,
527.2399902,0.1571711749,
527.2200317,0.1554181874,
527.2000122,0.152476579,
527.1799927,0.1482902765,
527.1600342,0.1440787315,
527.1400146,0.1398185045,
527.1199951,0.1346010864,
527.0999756,0.1254553497,
527.0800171,0.1203727946,
527.0599976,0.1156412959,
527.039978,0.112294279,
527.0200195,0.1092547029,
527,0.1060042381,
526.9799805,0.1039843187,
526.960022,0.1029408276,
526.9400024,0.1020694822,
526.9199829,0.1017171964,
526.9000244,0.1024663597,
526.8800049,0.1026996747,
526.8599854,0.1033220142,
526.8400269,0.104072243,
526.8200073,0.1046721712,
526.7999878,0.1053943783,
526.7800293,0.1060799137,
526.7600098,0.1065659225,
526.7399902,0.1074605361,
526.7200317,0.1078687459,
526.7000122,0.1091867983,
526.6799927,0.1100854948,
526.6600342,0.1103879586,
526.6400146,0.1110694259,
526.6199951,0.1118483022,
526.5999756,0.1128740683,
526.5800171,0.1137242243,
526.5599976,0.1141953319,
526.539978,0.1148826405,
526.5200195,0.1156032234,
526.5,0.1169049814,
526.4799805,0.117569916,
526.460022,0.1184124649,
526.4400024,0.1189001948,
526.4199829,0.119857654,
526.4000244,0.1204657331,
526.3800049,0.1215092018,
526.3599854,0.1220370755,
526.3400269,0.1232780665,
526.3200073,0.1241871417,
526.2999878,0.1253314465,
526.2800293,0.1259873807,
526.2600098,0.1267980486,
526.2399902,0.1276753396,
526.2200317,0.1285989285,
526.2000122,0.1294429749,
526.1799927,0.1303453892,
526.1600342,0.1312826276,
526.1400146,0.1317746192,
526.1199951,0.1325831413,
526.0999756,0.1341896057,
526.0800171,0.1349696815,
526.0599976,0.1358088255,
526.039978,0.1368000507,
526.0200195,0.1372632533,
526,0.1384459734,
525.9799805,0.1394062638,
525.960022,0.1404053122,
525.9400024,0.1414973587,
525.9199829,0.1422668695,
525.9000244,0.1441926807,
525.8800049,0.1447816044,
525.8599854,0.1459328383,
525.8400269,0.1468289644,
525.8200073,0.1480726749,
525.7999878,0.1492292136,
525.7800293,0.1500971019,
525.7600098,0.1509480476,
525.7399902,0.1517187804,
525.7200317,0.1528204829,
525.7000122,0.1542527825,
525.6799927,0.155075103,
525.6600342,0.1560228765,
525.6400146,0.1564969867,
525.6199951,0.1566699147,
525.5999756,0.1569390446,
525.5800171,0.156468749,
525.5599976,0.1556216031,
525.539978,0.1533690393,
525.5200195,0.1514561176,
525.5,0.1455546767,
525.4799805,0.1417313814,
525.460022,0.1368268728,
525.4400024,0.1325495839,
525.4199829,0.1280190945,
525.4000244,0.1222975478,
525.3800049,0.1183065325,
525.3599854,0.1153515652,
525.3400269,0.1120444313,
525.3200073,0.1092866361,
525.2999878,0.1065319479,
525.2800293,0.1055070087,
525.2600098,0.1046940461,
525.2399902,0.1044349298,
525.2200317,0.1047927216,
525.2000122,0.1046287939,
525.1799927,0.1053958312,
525.1600342,0.1059198901,
525.1400146,0.1066256762,
525.1199951,0.1071545705,
525.0999756,0.1085976809,
525.0800171,0.1090053692,
525.0599976,0.1096119583,
525.039978,0.1103633568,
525.0200195,0.110710606,
525,0.1116598919,
524.9799805,0.1122791618,
524.960022,0.1132323593,
524.9400024,0.1135898083,
524.9199829,0.1144677848,
524.9000244,0.115994513,
524.8800049,0.1165494025,
524.8599854,0.1170807332,
524.8400269,0.1180803478,
524.8200073,0.1189937741,
524.7999878,0.1195454895,
524.7800293,0.1205344349,
524.7600098,0.121196337,
524.7399902,0.1220864803,
524.7200317,0.1227751672,
524.7000122,0.124078244,
524.6799927,0.1245316193,
524.6600342,0.1256784648,
524.6400146,0.1260085553,
